hour,signal,cosinorx_2,cosinory_15_2
0,35.75917073311306,0,29.86726686316353
1,45.31224444826615,1,39.58995235500717
2,45.67977499102772,2,50.030209771209606
3,58.030648375586615,3,60.47655282219779
4,68.18765283788262,4,70.21708049244502
5,79.68255386492778,5,78.587991918207
6,83.93060290984987,6,85.01882331940327
7,89.46200087653641,7,89.07132416349366
8,86.14360715524617,8,90.46932321502771
9,88.3858893249006,9,89.11754914894607
10,77.88415406442418,10,85.10812313393988
11,76.40857979658603,11,78.7142809270421
12,62.140064959055266,12,70.37175230832892
13,60.37915290900104,13,60.64906681648529
14,53.62392232147832,14,50.20880940028285
15,32.961107992660466,15,39.76246634929466
16,33.043428376008954,16,30.021938679047434
17,23.96494637932108,17,21.651027253285463
18,22.703571413120383,18,15.220195852089184
19,7.664193694091043,19,11.167695007998788
20,10.1823321533302,20,9.769695956464727
21,11.22893702086262,21,11.121470022546387
22,17.53640553523515,22,15.130896037552557
23,26.460181643864317,23,21.524738244450337
24,26.804300789685133,24,29.867266863163522
25,44.399144083492416,25,39.58995235500715
26,43.554751503187994,26,50.03020977120958
27,58.44355398450546,27,60.476552822197746
28,63.83082154639685,28,70.217080492445
29,79.59462973148689,29,78.58799191820698
30,85.64048302696428,30,85.01882331940325
31,84.28439118761752,31,89.07132416349366
32,99.69467874704549,32,90.46932321502771
33,95.50724986622022,33,89.11754914894607
34,90.24705430379542,34,85.10812313393993
35,80.64734340271077,35,78.71428092704213
36,59.97125269918011,36,70.37175230832894
37,65.72811150692567,37,60.649066816485295
38,60.833351628317075,38,50.208809400282874
39,38.58925345421523,39,39.7624663492947
40,23.417098945109974,40,30.021938679047476
41,25.780091354686213,41,21.6510272532855
42,23.46565938036325,42,15.220195852089184
43,16.336546701476625,43,11.167695007998788
44,9.534108605623304,44,9.769695956464723
45,19.132789188270223,45,11.121470022546372
46,21.043950273227907,46,15.130896037552535
47,33.30410914900103,47,21.524738244450305
48,39.08637800501634,48,29.86726686316351
49,37.38616842048394,49,39.58995235500714
50,46.229232204852245,50,50.03020977120957
51,51.88881952767237,51,60.476552822197746
52,60.07677711552749,52,70.21708049244496
53,73.59606776979028,53,78.58799191820694
54,86.541563562253,54,85.01882331940323
55,88.1650055458077,55,89.07132416349364
56,83.94638698052782,56,90.46932321502771
57,91.46240576060666,57,89.11754914894607
58,84.67141385766965,58,85.10812313393991
59,82.48701202599204,59,78.71428092704214
60,75.03585544328138,60,70.37175230832901
61,69.66497720572154,61,60.6490668164853
62,34.843953390352354,62,50.20880940028289
63,37.02649223715296,63,39.76246634929477
64,28.633177042365045,64,30.02193867904748
65,14.427107690501833,65,21.65102725328545
66,13.772588460539898,66,15.220195852089226
67,13.574778329873034,67,11.167695007998795
68,-4.228483598640162,68,9.76969595646473
69,5.52719498847366,69,11.121470022546372
70,15.661095830777134,70,15.130896037552485
71,21.144320003360022,71,21.524738244450297
72,29.9156517399929,72,29.867266863163504
73,44.46452442061878,73,39.58995235500706
74,53.05329314360147,74,50.030209771209556
75,66.70756177601876,75,60.47655282219767
76,73.25179265350998,76,70.21708049244495
77,81.65671570162657,77,78.587991918207
78,85.88642037759898,78,85.01882331940323
79,84.95247249967466,79,89.07132416349364
80,95.63535125955798,80,90.46932321502771
81,85.3045522289276,81,89.11754914894607
82,82.10358390587852,82,85.10812313393996
83,85.72317288680883,83,78.71428092704215
84,64.82740066572677,84,70.37175230832895
85,60.5564644382007,85,60.64906681648539
86,50.92490511123701,86,50.2088094002829
87,39.99720190021298,87,39.76246634929478
88,30.068244203927588,88,30.021938679047494
89,28.840066213638934,89,21.651027253285555
90,17.35743816056154,90,15.220195852089233
91,15.587837839003898,91,11.167695007998795
92,7.063577813604985,92,9.769695956464727
93,8.384934063765673,93,11.121470022546369
94,12.161650697336073,94,15.130896037552478
95,21.283658316267637,95,21.52473824445029
96,23.664689404253522,96,29.867266863163493
97,34.56671980981359,97,39.58995235500705
98,47.76629069463083,98,50.03020977120954
99,53.358590069956854,99,60.476552822197654
100,67.91928603679158,100,70.21708049244494
101,75.97281071961302,101,78.58799191820688
102,84.83032159562116,102,85.01882331940321
103,87.48250184419646,103,89.07132416349364
104,92.29712547580525,104,90.46932321502771
105,87.32170852339478,105,89.11754914894608
106,91.99367415727157,106,85.10812313393997
107,82.28867758469943,107,78.71428092704215
108,71.3423309924616,108,70.37175230832908
109,59.22696610244096,109,60.649066816485394
110,51.24167967967001,110,50.20880940028291
111,40.177482868508584,111,39.7624663492948
112,23.15392949431578,112,30.021938679047505
113,33.1858338538578,113,21.65102725328557
114,17.039868948054,114,15.220195852089233
115,4.314868783043884,115,11.167695007998837
116,9.238214569596607,116,9.76969595646473
117,7.752429606642483,117,11.121470022546369
118,12.976482845703572,118,15.130896037552482
119,12.801909927415338,119,21.524738244450283
120,27.81225806715814,120,29.867266863163362
121,36.652771325818904,121,39.58995235500704
122,57.597386252230066,122,50.03020977120953
123,56.333835042728126,123,60.47655282219765
124,68.89530785436732,124,70.21708049244494
125,90.90098040227805,125,78.58799191820697
126,86.5600581936014,126,85.01882331940314
127,97.23433338760675,127,89.07132416349361
128,95.48728503858052,128,90.46932321502771
129,78.74235464164236,129,89.11754914894608
130,82.23551414603502,130,85.1081231339399
131,81.56098099698362,131,78.71428092704227
132,69.12878344934494,132,70.37175230832909
133,60.669663663298444,133,60.649066816485416
134,46.596454547577665,134,50.20880940028292
135,35.48070044038836,135,39.76246634929466
136,28.95911988653926,136,30.021938679047633
137,21.473849346695957,137,21.65102725328557
138,10.465290386749507,138,15.22019585208924
139,20.142284227538475,139,11.167695007998802
140,8.124264214792584,140,9.76969595646473
141,16.487558997276587,141,11.121470022546323
142,15.146775205206879,142,15.130896037552475
143,21.814585373368615,143,21.524738244450276
144,30.468035637964622,144,29.86726686316348
145,44.62004907078142,145,39.58995235500689
146,43.184463236763335,146,50.030209771209385
147,61.00067380879649,147,60.47655282219763
148,71.59028611740047,148,70.21708049244492
149,83.1894019541179,149,78.58799191820697
150,91.074007851956,150,85.01882331940313
151,95.52961865385974,151,89.07132416349361
152,83.1259982404466,152,90.46932321502771
153,93.12500182343727,153,89.11754914894608
154,91.02428497240531,154,85.1081231339399
155,79.29068337230434,155,78.71428092704228
156,67.51891220157972,156,70.3717523083291
157,67.58849490797522,157,60.64906681648543
158,44.67685694804577,158,50.208809400282924
159,36.19333720499145,159,39.762466349294954
160,21.405455893844994,160,30.021938679047643
161,19.52177806490412,161,21.651027253285577
162,16.31099677441628,162,15.220195852089248
163,15.097535135975512,163,11.167695007998809
164,9.42701826785261,164,9.76969595646473
165,13.389764380242212,165,11.121470022546319
166,12.582919823825392,166,15.130896037552475
167,19.856638732773458,167,21.52473824445027
